Orthogroups	Muller
35053at7147	E
35099at7147	D
35123at7147	E
35147at7147	C
35162at7147	E
35208at7147	E
35217at7147	C
35225at7147	E
35253at7147	E
35260at7147	E
35266at7147	B
35326at7147	D
35396at7147	A
35419at7147	E
35471at7147	A
35474at7147	C
35523at7147	D
35569at7147	D
35580at7147	D
35581at7147	E
35619at7147	C
35629at7147	C
35694at7147	B
35696at7147	E
35734at7147	B
35757at7147	B
35803at7147	A
35807at7147	A
35835at7147	E
35836at7147	C
35872at7147	C
35877at7147	D
35903at7147	C
35908at7147	D
35954at7147	E
35978at7147	C
36084at7147	A
36088at7147	B
36112at7147	B
36129at7147	E
36142at7147	E
36153at7147	A
36171at7147	D
36194at7147	C
36257at7147	D
36309at7147	B
36356at7147	C
36427at7147	B
36427at7147	B
36428at7147	A
36434at7147	B
36447at7147	C
36467at7147	E
36502at7147	D
36511at7147	A
36550at7147	B
36558at7147	D
36621at7147	B
36630at7147	D
36647at7147	C
36652at7147	E
36676at7147	B
36681at7147	C
36702at7147	C
36707at7147	A
36721at7147	E
36741at7147	D
36745at7147	E
36765at7147	D
36767at7147	B
36810at7147	A
36814at7147	A
36818at7147	B
36820at7147	E
36823at7147	C
36877at7147	C
36896at7147	E
36943at7147	A
36951at7147	C
36970at7147	A
36989at7147	E
37008at7147	A
37011at7147	C
37021at7147	D
37033at7147	E
37074at7147	E
37078at7147	E
37090at7147	C
37092at7147	B
37097at7147	A
37112at7147	D
37114at7147	C
37118at7147	A
37128at7147	A
37195at7147	E
37197at7147	E
37209at7147	D
37248at7147	D
37340at7147	E
37352at7147	B
37352at7147	B
37414at7147	D
37432at7147	D
37488at7147	A
37504at7147	E
37523at7147	C
37548at7147	A
37557at7147	B
37592at7147	D
37626at7147	D
37646at7147	E
37678at7147	A
37703at7147	B
37754at7147	D
37759at7147	B
37798at7147	E
37837at7147	B
37841at7147	A
37851at7147	B
37894at7147	E
37960at7147	E
37963at7147	C
38000at7147	C
38001at7147	E
38004at7147	C
38010at7147	A
38024at7147	B
38040at7147	A
38112at7147	D
38158at7147	B
38188at7147	D
38191at7147	E
38196at7147	A
38242at7147	C
38256at7147	B
38276at7147	D
38298at7147	B
38311at7147	E
38358at7147	D
38422at7147	C
38430at7147	E
38433at7147	C
38466at7147	B
38480at7147	E
38488at7147	C
38522at7147	E
38548at7147	C
38580at7147	A
38589at7147	A
38619at7147	D
38642at7147	A
38651at7147	C
38667at7147	E
38687at7147	D
38703at7147	B
38782at7147	C
38799at7147	C
38816at7147	C
38817at7147	C
38855at7147	D
38856at7147	D
38865at7147	C
38879at7147	D
38896at7147	C
38916at7147	C
38937at7147	B
38944at7147	B
38950at7147	C
38956at7147	A
38982at7147	D
39057at7147	D
39073at7147	A
39086at7147	C
39090at7147	E
39100at7147	A
39111at7147	C
39118at7147	E
39139at7147	E
39154at7147	C
39155at7147	C
39206at7147	D
39239at7147	D
39249at7147	C
39282at7147	E
39313at7147	A
39318at7147	A
39344at7147	E
39367at7147	A
39384at7147	C
39435at7147	D
39439at7147	E
39468at7147	E
39475at7147	C
39485at7147	C
39504at7147	E
39519at7147	D
39529at7147	C
39543at7147	A
39577at7147	D
39596at7147	B
39601at7147	E
39607at7147	D
39616at7147	C
39646at7147	A
39659at7147	D
39671at7147	E
39673at7147	D
39687at7147	B
39708at7147	E
39754at7147	E
39777at7147	B
39790at7147	E
39795at7147	B
39801at7147	C
39895at7147	D
39903at7147	B
39907at7147	C
39959at7147	E
39987at7147	A
40008at7147	C
40052at7147	E
40078at7147	B
40089at7147	B
40100at7147	A
40114at7147	B
40116at7147	C
40121at7147	F
40254at7147	C
40259at7147	A
40273at7147	B
40274at7147	A
40279at7147	B
40310at7147	E
40328at7147	C
40359at7147	E
40371at7147	E
40372at7147	C
40401at7147	D
40428at7147	D
40441at7147	B
40483at7147	A
40519at7147	C
40525at7147	C
40537at7147	C
40629at7147	E
40653at7147	D
40701at7147	A
40707at7147	E
40733at7147	C
40735at7147	D
40749at7147	D
40755at7147	E
40793at7147	B
40817at7147	C
40820at7147	A
40867at7147	C
40874at7147	E
40875at7147	E
40880at7147	E
40947at7147	C
40948at7147	C
40949at7147	D
40951at7147	B
41010at7147	B
41039at7147	B
41062at7147	A
41101at7147	E
41106at7147	B
41123at7147	E
41126at7147	D
41129at7147	E
41136at7147	D
41177at7147	D
41192at7147	E
41200at7147	B
41233at7147	C
41248at7147	C
41252at7147	B
41274at7147	E
41286at7147	C
41304at7147	E
41330at7147	E
41342at7147	D
41363at7147	B
41380at7147	B
41382at7147	D
41419at7147	B
41421at7147	E
41481at7147	D
41508at7147	C
41591at7147	D
41593at7147	C
41648at7147	E
41654at7147	B
41693at7147	E
41724at7147	E
41731at7147	C
41740at7147	B
41742at7147	D
41769at7147	E
41775at7147	E
41837at7147	A
41851at7147	C
41891at7147	D
41927at7147	B
41978at7147	C
42033at7147	C
42037at7147	D
42039at7147	B
42090at7147	B
42154at7147	E
42176at7147	B
42223at7147	D
42226at7147	C
42227at7147	D
42257at7147	E
42259at7147	B
42281at7147	C
42323at7147	E
42337at7147	B
42351at7147	D
42354at7147	E
42359at7147	C
42370at7147	B
42387at7147	C
42406at7147	C
42415at7147	E
42417at7147	E
42448at7147	E
42466at7147	D
42469at7147	E
42486at7147	E
42501at7147	E
42517at7147	D
42518at7147	E
42524at7147	D
42536at7147	A
42569at7147	B
42599at7147	A
42702at7147	E
42709at7147	E
42766at7147	D
42767at7147	D
42799at7147	C
42811at7147	E
42845at7147	D
42857at7147	B
42884at7147	D
42904at7147	D
42925at7147	C
42944at7147	B
42950at7147	D
42992at7147	A
43003at7147	E
43017at7147	B
43053at7147	E
43106at7147	A
43115at7147	A
43141at7147	A
43149at7147	D
43175at7147	B
43200at7147	D
43242at7147	B
43315at7147	E
43325at7147	E
43332at7147	E
43417at7147	D
43432at7147	E
43455at7147	E
43477at7147	E
43549at7147	E
43558at7147	A
43616at7147	D
43623at7147	E
43648at7147	D
43663at7147	C
43690at7147	B
43696at7147	A
43699at7147	E
43750at7147	C
43757at7147	A
43770at7147	E
43784at7147	D
43841at7147	A
43847at7147	D
43857at7147	D
43860at7147	D
43898at7147	B
43952at7147	D
43962at7147	B
43990at7147	C
43998at7147	B
44003at7147	C
44009at7147	E
44043at7147	A
44085at7147	A
44097at7147	B
44103at7147	A
44125at7147	D
44177at7147	E
44182at7147	E
44216at7147	B
44239at7147	A
44246at7147	E
44253at7147	B
44284at7147	E
44288at7147	E
44328at7147	B
44335at7147	E
44340at7147	D
44342at7147	D
44372at7147	E
44411at7147	A
44433at7147	A
44475at7147	B
44515at7147	C
44529at7147	B
44530at7147	A
44599at7147	D
44668at7147	D
44737at7147	D
44741at7147	D
44758at7147	E
44812at7147	B
44823at7147	A
44827at7147	E
44830at7147	C
44887at7147	D
44933at7147	E
44941at7147	B
44989at7147	A
45012at7147	B
45036at7147	A
45052at7147	B
45092at7147	B
45179at7147	B
45223at7147	B
45230at7147	A
45268at7147	D
45273at7147	E
45320at7147	D
45322at7147	D
45343at7147	C
45344at7147	B
45349at7147	E
45354at7147	C
45356at7147	E
45416at7147	E
45459at7147	B
45475at7147	D
45517at7147	A
45519at7147	E
45528at7147	B
45541at7147	A
45554at7147	D
45582at7147	E
45612at7147	C
45641at7147	E
45669at7147	D
45724at7147	A
45748at7147	E
45755at7147	C
45771at7147	C
45773at7147	D
45811at7147	E
45813at7147	C
45850at7147	D
45851at7147	C
45870at7147	D
45874at7147	D
45916at7147	C
45978at7147	A
45984at7147	D
46001at7147	C
46018at7147	E
46041at7147	A
46086at7147	C
46181at7147	B
46219at7147	B
46254at7147	C
46268at7147	C
46292at7147	D
46325at7147	B
46327at7147	C
46331at7147	D
46346at7147	D
46386at7147	B
46418at7147	A
46428at7147	D
46433at7147	E
46457at7147	C
46488at7147	C
46489at7147	E
46495at7147	E
46531at7147	E
46546at7147	C
46580at7147	D
46602at7147	C
46647at7147	E
46666at7147	E
46700at7147	B
46700at7147	B
46752at7147	C
46758at7147	A
46778at7147	C
46793at7147	E
46798at7147	D
46814at7147	D
46902at7147	B
46949at7147	A
46967at7147	D
46985at7147	E
47007at7147	E
47053at7147	E
47079at7147	D
47106at7147	B
47111at7147	D
47126at7147	B
47156at7147	C
47202at7147	E
47216at7147	E
47228at7147	E
47233at7147	D
47274at7147	E
47297at7147	D
47334at7147	C
47363at7147	E
47396at7147	C
47411at7147	B
47430at7147	E
47457at7147	E
47465at7147	B
47477at7147	A
47497at7147	A
47539at7147	B
47578at7147	A
47597at7147	E
47607at7147	E
47642at7147	E
47683at7147	D
47762at7147	B
47770at7147	C
47775at7147	E
47801at7147	C
47822at7147	E
47829at7147	A
47835at7147	C
47853at7147	A
47874at7147	E
47927at7147	E
47948at7147	D
47953at7147	E
47966at7147	D
47977at7147	B
47979at7147	B
48005at7147	B
48067at7147	C
48155at7147	D
48176at7147	C
48178at7147	D
48182at7147	E
48184at7147	A
48208at7147	B
48274at7147	B
48280at7147	C
48299at7147	C
48305at7147	C
48316at7147	B
48385at7147	E
48479at7147	B
48481at7147	C
48490at7147	A
48501at7147	C
48521at7147	D
48529at7147	C
48534at7147	C
48535at7147	A
48558at7147	F
48567at7147	E
48575at7147	B
48609at7147	E
48664at7147	C
48691at7147	A
48743at7147	D
48745at7147	E
48748at7147	C
48749at7147	D
48810at7147	A
48840at7147	C
48878at7147	E
48887at7147	D
48904at7147	B
48966at7147	E
48995at7147	E
49015at7147	D
49040at7147	E
49063at7147	D
49075at7147	E
49088at7147	D
49109at7147	C
49141at7147	B
49153at7147	A
49176at7147	D
49188at7147	E
49201at7147	E
49208at7147	E
49220at7147	E
49223at7147	B
49230at7147	A
49274at7147	F
49275at7147	D
49323at7147	A
49327at7147	E
49375at7147	A
49377at7147	E
49401at7147	E
49525at7147	D
49533at7147	E
49558at7147	A
49563at7147	D
49573at7147	D
49637at7147	E
49651at7147	E
49674at7147	A
49727at7147	B
49748at7147	C
49777at7147	E
49784at7147	C
49790at7147	A
49818at7147	B
49833at7147	C
49836at7147	E
49954at7147	A
49968at7147	E
49981at7147	D
49999at7147	C
50053at7147	E
50127at7147	B
50131at7147	C
50131at7147	C
50147at7147	E
50189at7147	C
50222at7147	D
50271at7147	D
50276at7147	E
50307at7147	E
50309at7147	D
50327at7147	C
50356at7147	E
50361at7147	B
50370at7147	E
50546at7147	B
50591at7147	E
50614at7147	E
50634at7147	C
50643at7147	E
50649at7147	B
50665at7147	D
50666at7147	B
50720at7147	E
50723at7147	D
50746at7147	B
50753at7147	D
50761at7147	C
50789at7147	E
50821at7147	D
50872at7147	D
50898at7147	B
50918at7147	E
50923at7147	E
50978at7147	B
51002at7147	B
51005at7147	E
51018at7147	C
51090at7147	A
51139at7147	A
51190at7147	D
51197at7147	B
51210at7147	D
51237at7147	A
51247at7147	B
51259at7147	E
51262at7147	C
51281at7147	D
51294at7147	B
51312at7147	C
51315at7147	C
51316at7147	E
51316at7147	E
51328at7147	B
51332at7147	E
51335at7147	A
51339at7147	A
51359at7147	E
51383at7147	E
51405at7147	B
51410at7147	C
51420at7147	D
51433at7147	B
51441at7147	A
51456at7147	A
51469at7147	C
51512at7147	B
51516at7147	A
51524at7147	A
51530at7147	A
51566at7147	A
51594at7147	D
51608at7147	E
51624at7147	B
51631at7147	C
51633at7147	B
51643at7147	A
51667at7147	A
51733at7147	E
51767at7147	C
51776at7147	D
51812at7147	B
51823at7147	E
51847at7147	A
51851at7147	B
51873at7147	B
51879at7147	E
51965at7147	D
51975at7147	D
52009at7147	E
52012at7147	E
52036at7147	B
52038at7147	C
52039at7147	C
52088at7147	E
52215at7147	D
52235at7147	B
52267at7147	C
52283at7147	D
52298at7147	D
52349at7147	E
52357at7147	E
52377at7147	C
52389at7147	E
52429at7147	D
52431at7147	E
52442at7147	A
52461at7147	C
52479at7147	E
52488at7147	E
52490at7147	E
52508at7147	E
52543at7147	C
52547at7147	D
52551at7147	A
52586at7147	E
52705at7147	D
52721at7147	D
52725at7147	C
52727at7147	C
52768at7147	B
52836at7147	D
52861at7147	A
52885at7147	C
52902at7147	A
52940at7147	D
52991at7147	E
53126at7147	E
53166at7147	D
53180at7147	D
53200at7147	A
53211at7147	C
53272at7147	E
53285at7147	C
53313at7147	C
53336at7147	C
53346at7147	D
53356at7147	C
53397at7147	C
53427at7147	E
53475at7147	C
53484at7147	D
53492at7147	B
53499at7147	C
53582at7147	E
53583at7147	D
53602at7147	B
53617at7147	E
53716at7147	E
53747at7147	E
53753at7147	D
53915at7147	D
53935at7147	E
53947at7147	C
54050at7147	C
54063at7147	C
54134at7147	E
54155at7147	E
54158at7147	C
54167at7147	C
54180at7147	C
54244at7147	B
54268at7147	E
54302at7147	D
54335at7147	B
54362at7147	C
54424at7147	E
54442at7147	E
54471at7147	C
54498at7147	C
54512at7147	A
54524at7147	D
54527at7147	D
54625at7147	E
54648at7147	C
54673at7147	D
54707at7147	E
54719at7147	D
54756at7147	C
54811at7147	C
54848at7147	A
54851at7147	D
54914at7147	B
54921at7147	B
55048at7147	A
55057at7147	A
55154at7147	C
55164at7147	C
55175at7147	E
55187at7147	B
55235at7147	D
55248at7147	E
55254at7147	C
55262at7147	D
55264at7147	C
55278at7147	C
55297at7147	A
55301at7147	A
55317at7147	E
55331at7147	E
55358at7147	E
55361at7147	C
55362at7147	A
55382at7147	C
55389at7147	D
55409at7147	A
55435at7147	A
55444at7147	E
55464at7147	C
55487at7147	A
55489at7147	C
55500at7147	D
55570at7147	A
55610at7147	E
55637at7147	A
55691at7147	D
55696at7147	E
55709at7147	D
55717at7147	E
55811at7147	B
55836at7147	D
55858at7147	B
55874at7147	E
55893at7147	B
55972at7147	D
56014at7147	A
56034at7147	E
56054at7147	D
56055at7147	D
56061at7147	C
56071at7147	E
56082at7147	B
56091at7147	A
56151at7147	E
56168at7147	C
56174at7147	E
56188at7147	A
56194at7147	B
56228at7147	D
56287at7147	A
56304at7147	B
56387at7147	E
56422at7147	D
56442at7147	B
56466at7147	F
56468at7147	B
56472at7147	B
56475at7147	B
56505at7147	C
56534at7147	D
56571at7147	A
56578at7147	E
56624at7147	B
56659at7147	C
56661at7147	E
56695at7147	C
56714at7147	E
56727at7147	A
56727at7147	A
56762at7147	E
56808at7147	D
56815at7147	A
56816at7147	C
56844at7147	A
56852at7147	E
56866at7147	A
56890at7147	B
56893at7147	A
56896at7147	E
56900at7147	A
56902at7147	E
56931at7147	C
56951at7147	C
56952at7147	E
56981at7147	E
57006at7147	D
57063at7147	C
57117at7147	D
57140at7147	C
57159at7147	B
57168at7147	C
57194at7147	A
57299at7147	B
57319at7147	D
57326at7147	E
57376at7147	E
57380at7147	D
57388at7147	C
57419at7147	D
57448at7147	D
57495at7147	D
57525at7147	E
57553at7147	B
57630at7147	E
57639at7147	C
57660at7147	B
57691at7147	C
57702at7147	E
57729at7147	E
57736at7147	E
57746at7147	C
57770at7147	C
57771at7147	A
57778at7147	E
57817at7147	B
57821at7147	E
57860at7147	A
57893at7147	A
57915at7147	B
57922at7147	B
57938at7147	E
57943at7147	C
57980at7147	A
58016at7147	B
58047at7147	E
58053at7147	E
58055at7147	B
58072at7147	D
58117at7147	B
58160at7147	E
58204at7147	D
58205at7147	C
58228at7147	E
58250at7147	E
58254at7147	D
58312at7147	E
58314at7147	D
58358at7147	E
58360at7147	E
58370at7147	E
58466at7147	E
58470at7147	E
58503at7147	B
58544at7147	B
58551at7147	A
58555at7147	D
58605at7147	E
58630at7147	D
58635at7147	E
58639at7147	E
58705at7147	B
58749at7147	D
58775at7147	C
58805at7147	C
58819at7147	E
58911at7147	B
58926at7147	B
58965at7147	B
59000at7147	B
59033at7147	E
59078at7147	E
59085at7147	B
59202at7147	E
59203at7147	E
59243at7147	C
59276at7147	E
59303at7147	D
59338at7147	C
59349at7147	B
59352at7147	C
59355at7147	B
59380at7147	D
59386at7147	D
59387at7147	B
59417at7147	C
59419at7147	D
59422at7147	C
59431at7147	E
59434at7147	A
59482at7147	C
59531at7147	B
59563at7147	D
59619at7147	C
59636at7147	C
59648at7147	E
59649at7147	D
59650at7147	B
59651at7147	C
59678at7147	C
59700at7147	E
59703at7147	A
59733at7147	E
59748at7147	D
59757at7147	E
59768at7147	D
59777at7147	E
59790at7147	A
59792at7147	E
59822at7147	B
59823at7147	D
59843at7147	A
59846at7147	E
59859at7147	A
59868at7147	E
59872at7147	E
59883at7147	D
59918at7147	C
59944at7147	A
60000at7147	A
60059at7147	D
60061at7147	D
60064at7147	E
60077at7147	D
60099at7147	A
60106at7147	A
60108at7147	B
60136at7147	D
60161at7147	B
60173at7147	E
60178at7147	C
60191at7147	C
60195at7147	E
60225at7147	D
60232at7147	D
60267at7147	C
60271at7147	B
60370at7147	E
60396at7147	C
60405at7147	E
60422at7147	D
60436at7147	A
60441at7147	C
60480at7147	E
60511at7147	B
60518at7147	C
60572at7147	A
60606at7147	D
60624at7147	D
60696at7147	B
60700at7147	A
60714at7147	E
60733at7147	E
60761at7147	C
60835at7147	E
60845at7147	D
60879at7147	E
60890at7147	A
60950at7147	D
60953at7147	E
60957at7147	D
60975at7147	E
60981at7147	D
61002at7147	C
61012at7147	E
61027at7147	C
61047at7147	C
61145at7147	A
61154at7147	E
61165at7147	A
61185at7147	D
61280at7147	B
61291at7147	C
61306at7147	E
61331at7147	E
61334at7147	D
61341at7147	D
61379at7147	B
61425at7147	D
61516at7147	E
61562at7147	A
61566at7147	C
61573at7147	E
61593at7147	B
61606at7147	B
61627at7147	E
61651at7147	D
61663at7147	D
61689at7147	B
61729at7147	C
61733at7147	B
61738at7147	C
61798at7147	A
61812at7147	E
61813at7147	D
61929at7147	A
61944at7147	C
61958at7147	E
61970at7147	B
61981at7147	D
61996at7147	D
61997at7147	D
62037at7147	D
62098at7147	D
62135at7147	D
62155at7147	B
62165at7147	E
62166at7147	A
62188at7147	C
62190at7147	C
62207at7147	D
62219at7147	B
62268at7147	B
62276at7147	B
62292at7147	A
62299at7147	B
62308at7147	E
62316at7147	D
62360at7147	A
62374at7147	D
62418at7147	D
62437at7147	E
62447at7147	E
62475at7147	E
62487at7147	E
62494at7147	E
62507at7147	C
62527at7147	B
62531at7147	E
62544at7147	E
62640at7147	E
62645at7147	C
62664at7147	D
62670at7147	C
62679at7147	E
62707at7147	A
62712at7147	D
62714at7147	C
62739at7147	C
62774at7147	E
62825at7147	E
62833at7147	D
62890at7147	D
62959at7147	E
62998at7147	E
63025at7147	D
63078at7147	E
63091at7147	A
63174at7147	E
63194at7147	C
63205at7147	D
63304at7147	E
63305at7147	E
63380at7147	C
63398at7147	B
63412at7147	D
63427at7147	A
63429at7147	E
63435at7147	A
63439at7147	E
63494at7147	D
63495at7147	E
63528at7147	A
63584at7147	B
63623at7147	E
63626at7147	B
63631at7147	E
63685at7147	D
63687at7147	E
63760at7147	D
63807at7147	C
63838at7147	D
63868at7147	E
63882at7147	B
63901at7147	A
63928at7147	B
63978at7147	B
63988at7147	C
63993at7147	E
64034at7147	A
64047at7147	C
64062at7147	C
64099at7147	B
64101at7147	E
64113at7147	D
64137at7147	A
64145at7147	C
64151at7147	D
64192at7147	C
64239at7147	A
64273at7147	B
64310at7147	C
64344at7147	E
64402at7147	D
64430at7147	E
64439at7147	B
64495at7147	A
64515at7147	F
64516at7147	C
64528at7147	B
64568at7147	D
64595at7147	B
64601at7147	C
64660at7147	E
64681at7147	A
64694at7147	D
64773at7147	D
64796at7147	E
64824at7147	A
64834at7147	E
64910at7147	E
64928at7147	A
64937at7147	D
64960at7147	B
64967at7147	D
65010at7147	D
65072at7147	A
65094at7147	E
65148at7147	E
65155at7147	C
65163at7147	C
65176at7147	D
65211at7147	D
65216at7147	E
65219at7147	A
65247at7147	A
65271at7147	D
65272at7147	C
65279at7147	B
65284at7147	B
65304at7147	A
65313at7147	E
65345at7147	A
65355at7147	D
65376at7147	D
65379at7147	B
65381at7147	B
65409at7147	E
65498at7147	A
65504at7147	B
65531at7147	E
65562at7147	C
65579at7147	B
65583at7147	A
65634at7147	A
65636at7147	E
65644at7147	C
65680at7147	E
65709at7147	C
65747at7147	E
65772at7147	C
65776at7147	E
65784at7147	B
65789at7147	A
65802at7147	B
65812at7147	B
65829at7147	B
65841at7147	B
65846at7147	E
65900at7147	C
65912at7147	E
65916at7147	B
65948at7147	A
65949at7147	E
65971at7147	D
65974at7147	A
66038at7147	E
66044at7147	B
66070at7147	D
66084at7147	A
66091at7147	B
66109at7147	B
66133at7147	C
66155at7147	E
66297at7147	E
66305at7147	B
66344at7147	E
66392at7147	E
66428at7147	B
66429at7147	C
66432at7147	C
66486at7147	E
66519at7147	A
66532at7147	E
66553at7147	E
66653at7147	D
66764at7147	D
66766at7147	D
66771at7147	D
66809at7147	D
66841at7147	D
66874at7147	D
66900at7147	B
66947at7147	D
66984at7147	D
67095at7147	A
67102at7147	D
67166at7147	C
67217at7147	E
67223at7147	C
67285at7147	E
67323at7147	E
67346at7147	A
67371at7147	D
67421at7147	D
67439at7147	C
67511at7147	C
67611at7147	D
67613at7147	B
67720at7147	D
67721at7147	D
67729at7147	D
67772at7147	D
67792at7147	C
67813at7147	C
67815at7147	C
67894at7147	A
67924at7147	D
67985at7147	E
68094at7147	C
68124at7147	C
68151at7147	D
68160at7147	D
68189at7147	E
68269at7147	A
68312at7147	A
68367at7147	C
68413at7147	C
68418at7147	C
68444at7147	E
68467at7147	E
68471at7147	D
68516at7147	A
68601at7147	B
68649at7147	C
68750at7147	B
68755at7147	C
68763at7147	B
68787at7147	E
68918at7147	E
68921at7147	A
68960at7147	E
68985at7147	E
68993at7147	C
69019at7147	C
69039at7147	E
69129at7147	E
69144at7147	D
69152at7147	E
69175at7147	C
69243at7147	D
69279at7147	E
69282at7147	C
69342at7147	E
69363at7147	D
69382at7147	E
69399at7147	D
69434at7147	C
69460at7147	C
69478at7147	C
69488at7147	E
69496at7147	D
69514at7147	E
69541at7147	C
69589at7147	D
69614at7147	C
69619at7147	E
69660at7147	D
69738at7147	E
69742at7147	E
69797at7147	E
69811at7147	E
69847at7147	A
69947at7147	B
69966at7147	C
69968at7147	E
70003at7147	E
70047at7147	C
70164at7147	E
70210at7147	B
70236at7147	D
70243at7147	E
70261at7147	D
70268at7147	D
70287at7147	D
70302at7147	D
70323at7147	C
70365at7147	C
70373at7147	D
70408at7147	D
70439at7147	B
70448at7147	B
70465at7147	C
70491at7147	A
70493at7147	E
70504at7147	C
70512at7147	B
70537at7147	A
70593at7147	B
70683at7147	A
70753at7147	A
70775at7147	C
70809at7147	B
70842at7147	A
70904at7147	C
70927at7147	D
71034at7147	C
71120at7147	A
71142at7147	E
71155at7147	C
71161at7147	B
71201at7147	B
71204at7147	D
71287at7147	B
71329at7147	C
71342at7147	E
71381at7147	B
71453at7147	B
71477at7147	B
71479at7147	E
71486at7147	E
71518at7147	D
71529at7147	E
71549at7147	B
71570at7147	D
71677at7147	C
71691at7147	B
71723at7147	E
71796at7147	E
71842at7147	B
71852at7147	A
71857at7147	B
72009at7147	D
72056at7147	C
72060at7147	D
72116at7147	D
72128at7147	A
72149at7147	A
72174at7147	B
72200at7147	E
72228at7147	C
72245at7147	E
72251at7147	D
72254at7147	A
72346at7147	E
72354at7147	C
72379at7147	E
72383at7147	A
72435at7147	C
72609at7147	B
72619at7147	A
72629at7147	D
72689at7147	C
72807at7147	A
72866at7147	C
72890at7147	A
72973at7147	A
73041at7147	C
73045at7147	D
73065at7147	E
73085at7147	E
73112at7147	E
73200at7147	E
73306at7147	E
73357at7147	D
73420at7147	C
73478at7147	D
73585at7147	B
73648at7147	D
73718at7147	E
73774at7147	D
73932at7147	C
73932at7147	B
73978at7147	E
74124at7147	A
74132at7147	D
74162at7147	A
74360at7147	A
74414at7147	C
74419at7147	A
74461at7147	D
74524at7147	D
74572at7147	C
74791at7147	E
74801at7147	D
74811at7147	A
74827at7147	B
74851at7147	A
74859at7147	E
74922at7147	C
74939at7147	B
75208at7147	E
75294at7147	D
75336at7147	C
75444at7147	D
75595at7147	C
75600at7147	C
75615at7147	C
75710at7147	B
75726at7147	D
75854at7147	C
75869at7147	A
75882at7147	A
75954at7147	D
75990at7147	A
76154at7147	C
76177at7147	D
76216at7147	B
76356at7147	E
76375at7147	B
76473at7147	B
77013at7147	A
77016at7147	C
77127at7147	D
77574at7147	C
77688at7147	B
77810at7147	D
78083at7147	C
78504at7147	D
78760at7147	E
